heat_number,scrap_grade,temperature,input_mass,flux,operator,recovery_rate
4501,HMS1,1482,908,58,Tariq,90.4
4502,WEEE,1471,1132,66,Ahmed,78.2
4503,WEEE,1423,998,56,Tariq,79.8
4504,HMS2,1442,1046,57,Samir,89.2
4505,HMS1,1434,1203,36,Tariq,90.7
4506,HMS1,1462,1107,61,Tariq,91.7
4507,HMS1,1448,1030,36,Samir,90.4
4508,WEEE,1455,1051,60,Tariq,78.2
4509,HMS2,1432,953,51,Ahmed,87.9
4510,WEEE,1451,1019,74,Ahmed,77.6
4511,HMS1,1478,1060,67,Ahmed,92.8
4512,WEEE,1447,1015,43,Samir,79.5
4513,WEEE,1485,974,73,Tariq,79.1
4514,HMS1,1461,1012,63,Ahmed,90.2
4515,HMS1,1464,1003,60,Samir,91.6
4516,HMS1,1481,1239,69,Tariq,90.5
4517,HMS1,1476,1153,59,Samir,90.4
4518,HMS2,1425,1126,58,Ahmed,87.5
4519,HMS2,1447,1011,47,Ahmed,89.1
4520,HMS1,1447,998,41,Ahmed,89.9
4521,HMS2,1463,1052,70,Samir,87.7
4522,HMS1,1449,1248,54,Samir,90.8
4523,HMS1,1481,1283,35,Ahmed,89.9
4524,HMS1,1481,1265,42,Samir,90.3
4525,HMS2,1420,1237,50,Ahmed,86.2
4526,WEEE,1446,1093,48,Ahmed,79.3
4527,HMS1,1481,1209,46,Tariq,93.0
4528,HMS2,1422,1062,57,Samir,89.2
4529,HMS2,1489,1107,49,Ahmed,92.0
4530,HMS1,1446,1068,62,Ahmed,89.7
4531,HMS2,1428,1060,68,Samir,86.7
4532,HMS1,1481,967,36,Tariq,90.6
4533,HMS1,1456,1188,66,Tariq,90.2
4534,WEEE,1470,1297,57,Ahmed,80.0
4535,WEEE,1463,1176,56,Samir,80.6
4536,WEEE,1443,1203,59,Tariq,77.7
4537,HMS1,1478,1283,56,Samir,92.6
4538,HMS1,1451,1291,56,Samir,92.8
4539,HMS2,1471,1034,40,Ahmed,89.6
4540,HMS2,1481,1094,49,Tariq,91.0
4541,HMS1,1477,1027,71,Ahmed,92.1
4542,HMS2,1471,932,67,Tariq,88.3
4543,HMS1,1431,1075,42,Tariq,90.2
4544,WEEE,1458,1270,39,Tariq,80.1
4545,HMS1,1421,1274,73,Tariq,88.3
4546,HMS2,1422,921,38,Tariq,86.1
4547,HMS1,1475,1137,40,Samir,92.0
4548,HMS2,1478,1057,66,Ahmed,90.1
4549,HMS2,1421,937,64,Samir,88.8
4550,HMS1,1421,1129,69,Tariq,89.8
4551,WEEE,1473,1264,74,Ahmed,82.9
4552,WEEE,1420,950,50,Tariq,77.1
4553,WEEE,1438,1163,47,Ahmed,80.6
4554,WEEE,1421,1182,64,Samir,77.9
4555,HMS2,1472,926,53,Ahmed,93.0
4556,WEEE,1463,1125,51,Ahmed,79.1
4557,HMS1,1451,1176,53,Ahmed,89.4
4558,HMS1,1489,1185,62,Ahmed,91.2
4559,HMS1,1451,996,60,Ahmed,87.1
4560,HMS1,1487,1183,71,Tariq,90.8
4561,HMS1,1474,1266,60,Ahmed,90.3
4562,HMS1,1475,1216,57,Ahmed,91.9
4563,WEEE,1436,1203,43,Samir,79.7
4564,HMS1,1457,1046,46,Ahmed,94.1
4565,HMS1,1443,903,35,Samir,91.6
4566,HMS2,1488,934,35,Tariq,89.5
4567,HMS1,1489,1091,68,Ahmed,90.5
4568,WEEE,1430,948,66,Samir,78.7
4569,HMS1,1435,916,59,Samir,87.6
4570,WEEE,1478,1071,74,Tariq,82.7
4571,WEEE,1489,1119,35,Ahmed,83.2
4572,HMS1,1422,1057,50,Ahmed,88.6
4573,HMS1,1439,945,73,Samir,86.5
4574,WEEE,1478,1272,39,Ahmed,83.1
4575,WEEE,1455,905,56,Samir,79.5
4576,WEEE,1438,998,63,Ahmed,80.4
4577,WEEE,1486,1279,37,Samir,79.0
4578,HMS1,1438,1132,46,Ahmed,89.5
4579,HMS1,1439,936,60,Tariq,89.7
4580,HMS1,1471,1179,50,Ahmed,91.9
4581,WEEE,1452,1248,71,Ahmed,78.1
4582,HMS2,1459,1201,56,Tariq,89.8
4583,HMS1,1458,1080,63,Ahmed,88.9
4584,HMS1,1420,994,48,Tariq,89.1
4585,HMS1,1430,998,62,Ahmed,89.3
4586,HMS1,1476,1087,39,Samir,92.8
4587,WEEE,1469,1015,64,Samir,81.1
4588,HMS2,1442,1090,39,Ahmed,86.6
4589,WEEE,1450,1152,46,Ahmed,77.6
4590,HMS2,1461,1060,50,Ahmed,91.2
4591,HMS1,1426,1155,60,Samir,89.5
4592,WEEE,1435,1222,60,Ahmed,77.4
4593,WEEE,1479,1027,55,Samir,83.3
4594,HMS2,1421,917,73,Tariq,86.3
4595,WEEE,1420,1180,70,Samir,79.0
4596,HMS2,1467,1122,67,Samir,88.9
4597,HMS2,1431,953,64,Tariq,90.2
4598,HMS2,1488,957,71,Samir,92.2
4599,HMS1,1456,1222,57,Ahmed,90.3
4600,HMS1,1451,1259,44,Ahmed,92.5
